"","Provider.Number","Hospital.Name","Address.1","Hospital.30.Day.Death..Mortality..Rates.from.Heart.Attack","Hospital.30.Day.Death..Mortality..Rates.from.Heart.Failure","Hospital.30.Day.Death..Mortality..Rates.from.Pneumonia"
"2830","330184","SOUND SHORE MEDICAL CENTER OF WESTSCHESTER","16 GUION PLACE","14.5","13.1","12.2"
"2831","330185","JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON","75 NORTH COUNTRY ROAD","12.6","10.9","10.0"
"2832","330188","MOUNT ST MARY'S HOSPITAL AND  HEALTH CENTER","5300 MILITARY ROAD","15.9","10.0","11.9"
"2833","330191","GLENS FALLS HOSPITAL","100 PARK STREET","14.5","9.9","10.4"
"2834","330193","FLUSHING HOSPITAL MEDICAL CENTER","45TH AVENUE AND PARSONS BOULEVARD","16.2","12.5","15.9"
"2835","330194","MAIMONIDES MEDICAL CENTER","4802 TENTH AVENUE","11.0","7.5","7.4"
"2836","330195","LONG ISLAND JEWISH MEDICAL CENTER","270 - 05 76TH AVENUE","16.4","11.5","12.4"
"2837","330196","CONEY ISLAND HOSPITAL","2601 OCEAN PARKWAY","13.1","10.2","10.1"
"2838","330197","CANTON-POTSDAM HOSPITAL","50 LEROY STREET","16.8","12.1","10.5"
"2839","330198","SOUTH NASSAU COMMUNITIES HOSPITAL","ONE HEALTHY WAY","14.0","10.6","11.8"
"2840","330199","METROPOLITAN HOSPITAL CENTER","1901 FIRST AVENUE","13.3","10.3","12.4"
"2841","33019F","NORTHPORT VA MEDICAL CENTER","79 MIDDLEVILLE ROAD","16.0","10.9","12.2"
"2842","330201","KINGSBROOK JEWISH MEDICAL CENTER","585 SCHENECTADY AVENUE","14.7","7.0","10.3"
"2843","330202","KINGS COUNTY HOSPITAL CENTER","451 CLARKSON AVENUE","16.3","10.6","13.6"
"2844","330203","CROUSE HOSPITAL","736 IRVING AVENUE","14.1","12.4","13.9"
"2845","330204","BELLEVUE HOSPITAL CENTER","462 FIRST AVENUE","12.6","10.7","10.9"
"2846","330205","ST ANTHONY COMMUNITY HOSPITAL","15 - 19  MAPLE AVENUE","15.4","9.8","9.8"
"2847","330208","ST JOHN'S RIVERSIDE HOSPITAL","976 NORTH BROADWAY","15.8","10.1","9.4"
"2848","330211","CLAXTON-HEPBURN MEDICAL CENTER","214 KING STREET","15.6","10.5","12.4"
"2849","330213","LEWIS COUNTY GENERAL HOSPITAL","7785 NORTH STATE STREET","15.0","12.3","10.3"
"2850","330214","NYU HOSPITALS CENTER","550 FIRST AVENUE","10.1","7.1","7.7"
"2851","330215","ROME MEMORIAL HOSPITAL, INC","1500 NORTH JAMES STREET","13.4","11.4","12.0"
"2852","330218","OSWEGO HOSPITAL","110 WEST SIXTH STREET","14.3","12.0","13.5"
"2853","330219","ERIE COUNTY MEDICAL CENTER","462 GRIDER STREET","15.7","9.6","12.1"
"2854","330221","WYCKOFF HEIGHTS MEDICAL CENTER","374 STOCKHOLM STREET","13.7","9.5","10.9"
"2855","330222","SARATOGA HOSPITAL","211 CHURCH STREET","16.7","10.7","11.1"
"2856","330223","MASSENA MEMORIAL HOSPITAL","1 HOSPITAL DRIVE","15.5","14.7","15.7"
"2857","330224","BENEDICTINE HOSPITAL","105 MARY'S AVENUE","13.5","11.3","10.9"
"2858","330225","LONG BEACH MEDICAL CENTER","455 EAST BAY DRIVE","15.8","12.8","12.3"
"2859","330226","UNITY HOSPITAL OF ROCHESTER","1555 LONG POND ROAD","14.2","14.1","9.2"
"2860","330229","BROOKS MEMORIAL HOSPITAL","529 CENTRAL AVENUE","Not Available","10.2","11.6"
"2861","330231","QUEENS HOSPITAL CENTER","82-68 164TH STREET","14.2","10.8","10.8"
"2862","330232","SETON HEALTH SYSTEM-ST MARY'S CAMPUS","1300 MASSACHUSETTS AVENUE","15.2","12.5","13.1"
"2863","330233","BROOKDALE HOSPITAL MEDICAL CENTER","LINDEN BOULEVARD AT BROOKDALE PLAZA","16.3","11.2","11.5"
"2864","330234","WESTCHESTER MEDICAL CENTER","100 WOODS RD","13.2","10.2","12.1"
"2865","330235","AUBURN COMMUNITY HOSPITAL","17 LANSING STREET","15.8","14.1","11.7"
"2866","330236","NEW YORK METHODIST HOSPITAL","506 SIXTH STREET","15.8","10.2","10.4"
"2867","330238","NICHOLAS H NOYES MEMORIAL HOSPITAL","111  CLARA BARTON STREET","Not Available","11.8","9.9"
"2868","330239","WOMAN'S CHRISTIAN ASSOCIATION","207 FOOTE AVENUE","18.2","11.4","11.9"
"2869","330240","HARLEM HOSPITAL CENTER","506 LENOX AVENUE","14.6","11.1","12.2"
"2870","330241","UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER","750 EAST ADAMS STREET","16.1","12.7","12.0"
"2871","330245","ST ELIZABETH MEDICAL CENTER","2209 GENESEE STREET","15.2","13.7","10.5"
"2872","330246","ST CHARLES HOSPITAL","200 BELLE TERRE ROAD","15.4","8.8","13.2"
"2873","330249","COMMUNITY MEMORIAL HOSPITAL, INC","150 BROAD STREET","17.8","11.2","15.4"
"2874","33024F","SYRACUSE VA MEDICAL CENTER","800 IRVING AVE.","15.2","12.7","12.3"
"2875","330250","CHAMPLAIN VALLEY PHYSICIANS HOSPITAL MEDICAL CTR","75 BEEKMAN STREET","13.7","10.0","11.1"
"2876","330259","MERCY MEDICAL CENTER","1000 NORTH VILLAGE AVENUE","14.3","11.8","15.3"
"2877","330261","PHELPS MEMORIAL HOSPITAL ASSN","701 NORTH BROADWAY","12.9","13.6","12.3"
"2878","330263","CARTHAGE AREA HOSPITAL, INC","1001 WEST STREET","17.3","12.7","12.9"
"2879","330264","ST LUKE'S CORNWALL HOSPITAL","70 DUBOIS STREET","15.6","9.6","11.9"
"2880","330265","CLIFTON SPRINGS HOSPITAL AND CLINIC","2 COULTER ROAD","Not Available","12.9","11.5"
"2881","330267","HUDSON VALLEY HOSPITAL CENTER","1980 CROMPOND ROAD","14.7","11.6","10.8"
"2882","330268","COBLESKILL REGIONAL HOSPITAL","178 GRANDVIEW DRIVE","Not Available","9.5","11.0"
"2883","330270","HOSPITAL FOR SPECIAL SURGERY","535 EAST 70TH STREET","Not Available","Not Available","Not Available"
"2884","330273","PUTNAM HOSPITAL CENTER","670 STONELEIGH AVENUE","15.2","10.1","9.9"
"2885","330276","NATHAN LITTAUER HOSPITAL","99 EAST STATE STREET","17.3","14.5","13.3"
"2886","330277","CORNING HOSPITAL","176 DENISON PARKWAY EAST","15.6","10.9","10.7"
"2887","330279","MERCY HOSPITAL","565 ABBOTT ROAD","15.7","11.2","12.1"
"2888","330285","STRONG MEMORIAL HOSPITAL","601 ELMWOOD AVE","13.9","12.5","13.1"
"2889","330286","GOOD SAMARITAN HOSPITAL MEDICAL CENTER","1000 MONTAUK HIGHWAY","14.1","9.6","12.6"
"2890","330304","WHITE PLAINS HOSPITAL CENTER","41 EAST POST R0AD","13.1","9.8","10.6"
"2891","330306","LUTHERAN MEDICAL CENTER","150 55TH STREET","16.7","10.9","10.0"
"2892","330307","CAYUGA MEDICAL CENTER AT ITHACA","101 DATES DRIVE","14.1","15.6","13.3"
"2893","330316","NEW YORK WESTCHESTER SQUARE MEDICAL CENTER","2475 ST RAYMOND AVENUE","15.1","9.2","13.5"
"2894","330331","PLAINVIEW HOSPITAL","888 OLD COUNTRY ROAD","15.2","13.2","10.9"
"2895","330332","ST JOSEPH HOSPITAL","4295 HEMPSTEAD TURNPIKE","16.6","10.8","11.3"
"2896","330340","SOUTHAMPTON HOSPITAL","240 MEETING HOUSE LANE","14.5","12.7","10.3"
"2897","330350","UNIVERSITY HOSPITAL OF BROOKLYN ( DOWNSTATE )","445 LENOX ROAD","13.7","9.8","11.5"
"2898","330353","FOREST HILLS HOSPITAL","102 - 01 66TH ROAD","14.0","11.9","11.8"
"2899","330372","FRANKLIN HOSPITAL","900 FRANKLIN AVENUE","14.6","12.2","11.7"
"2900","330385","NORTH CENTRAL BRONX HOSPITAL","3424 KOSSUTH AVENUE & 210TH STREET","Not Available","10.4","10.8"
"2901","330386","CATSKILL REGIONAL MEDICAL CENTER","68 HARRIS BUSHVILLE ROAD","15.9","11.9","11.4"
"2902","330393","UNIVERSITY HOSPITAL ( STONY BROOK )","HEALTH SCIENCES CENTER SUNY","13.3","8.9","11.6"
"2903","330394","UNITED HEALTH SERVICES HOSPITALS, INC","33-57 HARRISON STREET","14.8","15.5","13.7"
"2904","330395","ST JOHN'S EPISCOPAL HOSPITAL AT SOUTH SHORE","327 BEACH 19TH STREET","15.5","12.0","11.2"
"2905","330396","WOODHULL MEDICAL AND MENTAL HEALTH CENTER","760 BROADWAY","17.0","9.6","12.1"
"2906","330397","INTERFAITH MEDICAL CENTER","1545 ATLANTIC AVENUE","17.6","11.7","12.2"
"2907","330399","ST BARNABAS HOSPITAL","4422 THIRD AVENUE","17.0","9.4","13.0"
"2908","330401","ST CATHERINE OF SIENA HOSPITAL","50 ROUTE 25A","12.0","12.5","13.1"
"2909","330403","MONROE COMMUNITY HOSPITAL","435 EAST HENRIETTA ROAD","Not Available","Not Available","Not Available"
"2910","330404","WINIFRED MASTERSON BURKE REHABILITATION HOSPITAL","785 MAMARONECK AVENUE","Not Available","Not Available","Not Available"
"2911","330405","HELEN HAYES HOSPITAL","51 NORTH ROUTE 9W","Not Available","Not Available","Not Available"
"2912","330406","SUNNYVIEW HOSPITAL AND REHABILITATION CENTER","1270 BELMONT AVENUE","Not Available","Not Available","Not Available"
"2913","331301","CUBA MEMORIAL HOSPITAL, INC","140 WEST MAIN STREET","Not Available","Not Available","Not Available"
"2914","331302","ELIZABETHTOWN COMMUNITY HOSPITAL","75 PARK STREET","Not Available","11.2","10.6"
"2915","331303","CATSKILL REGIONAL MEDICAL CENTER - G HERMANN SITE","8081 ROUTE 97","Not Available","Not Available","11.0"
"2916","331304","MARGARETVILLE MEMORIAL HOSPITAL","42084 STATE HIGHWAY 28","Not Available","Not Available","9.2"
"2917","331305","O'CONNOR HOSPITAL","460 ANDES ROAD","Not Available","10.5","12.6"
"2918","331306","MOSES-LUDINGTON HOSPITAL","1019 WICKER STREET","Not Available","Not Available","13.6"
"2919","331307","CLIFTON FINE HOSPITAL","1014 OSWEGATCHIE TRAIL","Not Available","Not Available","11.4"
"2920","331309","RIVER HOSPITAL, INC","4 FULLER STREET","Not Available","Not Available","10.6"
"2921","331310","ELLENVILLE REGIONAL HOSPITAL","10 HEALTHY WAY","Not Available","10.0","11.1"
"2922","331311","LITTLE FALLS HOSPITAL","140 BURWELL STREET","Not Available","11.3","15.3"
"2923","331312","DELAWARE VALLEY HOSPITAL, INC","1 TITUS PLACE","Not Available","11.5","11.5"
"2924","331313","SCHUYLER HOSPITAL, INC","220 STEUBEN STREET","Not Available","12.0","12.5"
"2925","331314","SOLDIERS AND SAILORS MEMORIAL HOSPITAL OF YATES","418 NORTH MAIN STREET","Not Available","12.9","12.3"
